# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 3;  Native Cadence: 2-min;  TPS Pipeline Instance: 405
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:48 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
313938494,10.151,343.916,283.009,266.059,262.510,266.505,268.490,267.255,255.498,248.746,238.598,229.701,223.477,219.348,216.474,215.643
313938505,10.189,309.059,220.279,183.563,159.657,143.654,132.353,124.014,112.277,107.854,100.617,92.391,86.260,81.568,76.853,72.576
313938930,14.371,5716.068,4231.952,3518.252,3076.165,2769.467,2541.227,2363.317,2099.521,1998.202,1835.728,1659.090,1534.025,1443.242,1358.212,1289.531
313938945,8.637,166.890,137.041,130.590,132.947,139.311,146.030,151.803,157.369,158.001,160.581,164.605,164.878,163.976,163.933,165.220
313939371,7.378,78.794,59.302,51.204,46.395,43.302,41.210,39.703,37.758,37.151,36.448,36.188,36.458,37.033,37.998,39.094
313939457,9.019,170.977,126.126,106.085,94.014,85.443,79.368,74.692,67.996,65.576,61.991,58.670,56.806,55.800,55.266,55.418
313939489,9.394,205.585,147.906,121.567,106.524,96.257,88.668,82.752,73.932,70.538,65.066,59.069,54.768,51.601,48.573,46.017
313939848,11.622,1073.045,878.068,786.546,704.396,634.324,571.865,517.760,433.077,401.322,353.373,305.600,273.709,250.988,229.460,211.297
313939849,11.642,1124.610,921.735,812.680,728.557,654.687,589.406,533.587,447.074,414.815,366.099,317.503,284.755,260.989,237.866,217.692
313940354,6.306,49.481,36.745,31.276,27.871,25.553,23.926,22.729,21.121,20.576,19.821,19.222,18.975,18.895,18.855,18.757
313940381,8.619,142.202,101.229,84.673,74.295,67.183,61.853,57.687,51.564,49.268,45.685,41.931,39.310,37.341,35.334,33.505
314828080,7.643,92.066,67.043,54.934,48.181,43.614,40.232,38.661,34.933,33.526,31.305,28.960,27.362,26.263,25.312,24.659
314828399,8.613,146.281,108.342,92.406,81.646,73.733,67.633,62.731,55.197,52.241,47.459,42.213,38.452,35.686,33.012,30.701
314865942,10.046,283.244,204.632,169.576,148.371,133.996,123.916,116.321,105.453,101.345,94.702,87.208,81.503,76.926,71.962,66.967
314865962,10.354,338.134,247.532,206.040,181.396,164.030,151.489,141.857,127.603,122.054,112.888,102.379,94.468,88.395,82.313,76.882
314865991,7.603,91.468,67.458,57.908,52.707,49.425,47.113,45.397,43.114,42.402,41.597,41.410,41.907,42.801,44.241,45.898
316975636,10.801,430.269,309.590,249.213,214.871,191.660,174.965,162.353,144.280,137.444,126.435,114.254,105.285,98.371,91.223,84.498
316975716,11.259,548.799,380.330,313.047,273.963,248.397,229.111,213.833,191.023,182.324,168.512,153.687,143.148,135.336,127.704,121.085
316976049,13.030,1765.111,1252.316,1038.054,892.111,796.247,728.490,678.278,607.661,581.325,539.156,493.177,460.468,436.336,412.815,392.088
316976070,15.025,8727.523,6353.446,5271.873,4628.245,4180.820,3853.157,3602.258,3239.598,3103.484,2889.076,2659.931,2496.173,2371.220,2241.993,2118.792
316976676,12.009,1026.213,816.567,740.000,708.672,700.356,702.687,711.425,738.346,755.615,796.092,855.785,897.415,930.638,979.596,1033.696
316976693,9.191,190.642,138.420,118.115,105.220,96.712,90.944,86.891,81.608,79.809,77.091,74.309,72.470,71.292,70.413,69.872
316976891,9.407,198.175,145.524,120.504,105.978,96.393,89.324,83.909,76.009,72.975,68.016,62.397,58.217,55.052,51.942,49.228
319257760,9.716,243.110,173.859,142.782,123.863,110.958,101.475,94.182,83.686,79.802,73.803,67.635,63.425,60.331,57.244,54.442
319257910,10.169,296.299,211.074,172.861,151.666,137.948,126.646,117.943,105.292,100.497,92.830,84.393,78.113,73.114,67.738,62.450
319258166,12.259,1021.311,746.914,629.047,561.457,515.590,482.130,455.916,416.203,400.314,373.475,340.920,314.579,293.074,270.124,247.999
319258261,7.874,170.391,106.651,85.198,77.342,74.433,73.133,72.592,73.283,74.202,76.511,79.660,81.409,82.402,83.402,83.254
319258485,10.412,348.049,248.421,200.181,172.544,153.604,139.046,127.654,111.098,104.989,95.643,86.155,82.054,77.572,73.151,69.206
319258493,5.317,53.580,43.395,39.313,37.669,37.363,37.757,38.638,41.358,43.061,46.890,51.901,54.279,55.399,57.553,60.977
319258523,10.319,319.347,229.150,189.928,166.262,150.810,139.454,130.837,118.258,113.315,105.020,95.222,87.767,82.109,76.585,71.760
321011736,8.361,136.517,112.455,107.133,107.241,109.347,113.462,117.862,125.176,128.687,136.352,147.863,154.399,158.464,165.040,174.068
321011852,8.724,164.511,134.233,127.010,125.716,127.454,129.696,131.222,130.783,129.764,127.879,124.650,119.666,114.569,108.818,102.953
321011867,9.743,252.543,184.232,156.421,138.307,125.926,117.028,110.245,100.403,96.683,90.778,84.367,79.756,76.321,72.955,70.011
321043260,8.979,177.449,127.347,108.160,97.455,90.788,86.475,83.515,79.813,78.503,76.232,72.981,69.979,67.604,65.510,63.971
321043535,12.704,1588.210,1181.691,994.529,880.168,801.646,743.239,697.495,630.175,604.870,565.188,522.912,491.827,466.717,438.637,409.758
321043680,8.886,177.500,137.724,123.476,116.770,113.670,112.389,112.089,113.017,114.030,116.904,121.734,125.658,129.421,135.075,141.441
321044818,10.717,430.560,300.894,252.763,222.987,203.187,188.912,177.981,162.068,155.987,146.050,134.616,125.668,118.360,110.275,102.058
321052245,10.380,340.074,237.133,191.793,167.596,151.944,140.254,131.201,115.306,110.048,101.548,86.657,79.846,74.844,70.069,66.072
321052441,9.861,345.265,260.698,230.069,214.627,205.201,197.837,191.693,181.719,177.948,172.815,168.998,167.518,167.569,169.165,172.251
321053121,10.726,699.996,507.784,434.738,395.708,371.477,354.492,340.914,320.593,312.714,300.481,286.926,276.591,268.974,262.165,256.817
321053469,6.171,73.064,79.424,90.513,99.702,102.858,104.884,108.315,113.071,114.260,116.897,120.772,123.873,126.486,129.472,132.528
321054888,12.294,1064.082,755.524,640.476,573.403,531.090,502.824,482.696,457.893,450.938,444.328,446.619,456.979,470.134,484.357,488.185
321054919,10.115,298.807,214.485,177.723,156.478,142.133,131.012,122.152,108.765,103.631,95.421,86.461,79.815,74.576,69.014,63.614
321054947,9.932,270.170,210.622,183.993,168.117,157.832,150.728,145.915,140.333,138.973,138.022,139.438,142.723,146.917,152.492,156.969
321055375,7.756,279.714,203.182,167.627,146.568,132.737,122.566,114.876,103.997,100.027,93.912,87.678,83.502,80.507,77.609,75.108
321055377,7.679,261.815,190.830,157.222,137.789,124.996,115.687,108.644,98.652,94.957,89.161,83.013,78.691,75.474,72.275,69.425
321067282,13.952,4410.039,3110.562,2555.226,2226.036,1999.657,1829.897,1695.353,1494.480,1417.204,1293.589,1158.777,1061.294,987.591,913.658,846.693
321067308,7.189,83.857,67.536,62.268,59.531,58.169,57.330,57.008,57.067,57.381,58.536,60.828,63.075,65.396,68.666,71.944
321067331,9.106,194.147,138.609,115.354,101.090,91.378,84.484,79.210,71.719,69.039,65.073,62.824,60.362,58.737,57.304,56.220
321067454,7.225,96.734,90.107,99.474,106.723,112.254,119.024,125.559,133.797,135.563,141.051,150.637,157.417,162.627,169.529,177.887
321067810,9.440,215.723,153.992,126.873,111.674,102.388,95.152,89.526,81.129,77.846,72.409,66.160,61.500,58.043,54.800,52.205
321068888,14.152,5140.695,3711.056,3087.161,2694.065,2424.575,2230.233,2080.155,1863.925,1784.662,1663.940,1542.984,1460.869,1398.033,1329.435,1259.124
321068946,6.447,50.524,37.772,31.839,28.830,26.910,25.459,24.337,22.633,21.967,20.856,19.518,18.416,17.507,16.526,15.543
321087289,9.409,225.176,168.816,143.978,129.716,120.264,113.651,108.840,102.094,99.543,95.289,90.151,86.176,83.373,81.219,80.242
321087784,8.875,159.678,114.804,93.857,81.931,73.701,67.611,62.884,55.848,53.113,48.715,43.854,40.341,37.734,35.216,33.069
321087975,2.986,411.504,411.617,488.860,550.071,575.206,596.140,626.853,667.007,680.928,704.217,743.202,776.279,802.593,838.755,881.889
321088236,8.854,194.476,174.248,182.703,195.343,205.455,216.991,227.138,235.051,234.814,236.856,243.516,247.980,251.317,255.954,261.411
322076371,10.391,342.059,248.461,202.507,176.541,159.177,146.187,135.856,120.257,114.201,104.438,93.667,85.781,79.771,73.704,68.165
322494232,10.040,331.532,277.723,255.712,247.119,243.228,240.828,238.533,232.533,230.166,228.321,231.356,237.509,245.701,258.411,273.858
322494239,10.034,290.127,208.856,173.890,151.847,136.626,125.368,116.627,103.906,99.180,91.699,83.782,78.228,74.106,70.032,66.457
322494694,8.776,196.473,185.197,197.720,206.741,211.336,215.480,218.586,216.752,213.655,208.720,203.351,197.630,192.045,185.611,178.652
322510949,5.969,203.427,166.848,155.853,151.917,150.240,152.493,155.557,162.301,166.196,174.885,187.261,194.883,200.461,209.604,221.818
322518420,9.404,469.077,282.748,216.734,184.693,165.176,150.862,139.539,122.725,116.212,105.606,93.854,85.464,79.390,73.699,68.922
322519833,10.046,534.041,397.813,339.776,301.741,276.516,257.635,242.665,220.376,212.066,199.355,186.741,178.560,172.962,167.921,164.036
322519867,8.986,165.711,119.709,99.553,87.238,78.690,72.217,67.093,59.373,56.385,51.553,46.235,42.373,39.466,36.578,33.996
322569826,8.311,155.643,145.601,152.461,155.281,153.358,151.828,151.179,148.278,146.450,143.597,140.284,136.808,133.368,128.843,123.233
322570681,9.557,260.958,204.782,175.908,159.363,148.137,139.835,133.222,122.834,118.699,111.704,103.419,96.822,91.532,85.991,80.677
322687602,8.666,148.747,105.996,86.410,74.858,66.925,61.120,56.655,50.197,47.765,43.913,39.744,36.702,34.324,31.807,29.385
322736529,9.788,269.184,198.641,164.980,144.905,131.980,122.772,115.951,106.307,102.635,96.563,89.500,84.240,80.410,76.964,74.337
322736565,10.344,330.798,232.795,199.563,176.320,161.011,150.340,142.349,131.097,127.035,120.810,114.589,110.651,108.191,106.402,105.644
322736925,8.793,317.136,239.615,205.272,185.448,173.635,164.972,158.450,149.388,146.350,142.238,139.366,138.741,139.553,141.997,145.953
322737134,13.503,2698.757,1952.707,1615.012,1420.064,1292.084,1199.365,1129.043,1028.566,991.402,933.411,871.804,827.399,792.657,754.690,714.846
322737380,7.598,98.675,71.082,59.330,52.286,47.549,44.062,41.370,37.443,35.985,33.690,31.261,29.501,28.100,26.545,24.919
322737497,9.752,276.912,197.445,171.497,154.890,144.046,136.241,129.925,119.955,115.830,108.787,100.014,92.750,86.838,80.639,74.738
322737857,11.525,694.636,495.509,412.913,362.170,327.783,301.260,280.558,249.998,238.405,220.164,200.987,188.016,179.111,171.533,166.548
323283217,10.496,361.942,263.355,221.107,193.056,173.171,158.880,148.009,132.475,126.759,117.929,108.879,102.717,98.159,93.512,89.108
323283392,5.654,48.529,37.704,33.738,31.715,30.651,30.015,29.694,29.605,29.774,30.374,31.623,32.946,34.373,36.439,38.621
323295768,10.846,430.849,324.867,277.962,248.778,228.721,213.889,202.503,186.007,179.917,170.656,161.446,155.572,151.760,148.718,146.943
323297533,9.107,187.085,143.726,124.191,112.662,105.013,100.018,96.444,91.922,90.560,89.202,89.335,90.954,93.369,96.884,100.370
323297696,8.417,157.960,125.091,110.898,103.131,98.472,95.598,93.959,92.645,92.731,93.577,95.682,97.966,100.526,104.347,108.403
323344758,8.881,172.159,130.565,114.049,106.431,103.015,101.348,101.104,103.251,105.205,110.074,117.739,124.317,130.654,140.123,150.711
326091969,9.738,239.738,176.291,145.182,128.302,117.226,108.827,102.488,93.891,91.009,87.303,85.118,85.212,86.275,87.824,89.001
326092001,8.562,166.439,152.329,160.021,171.137,181.234,192.626,203.250,212.579,213.120,215.712,221.852,224.114,224.397,224.377,223.847
326092179,10.189,275.261,196.694,163.592,144.895,132.263,122.515,114.664,102.675,98.028,90.648,82.702,77.108,73.084,69.378,66.479
326092368,12.635,1478.379,1065.413,882.879,768.137,694.010,639.152,596.788,533.806,509.047,467.958,420.635,385.213,358.291,331.796,308.294
326092524,9.819,244.017,175.846,146.499,129.272,117.752,109.246,102.591,92.656,88.792,82.527,75.548,70.498,66.825,63.450,60.847
326092753,13.481,2839.917,2131.934,1851.812,1672.759,1556.974,1472.845,1410.873,1325.780,1295.820,1252.145,1211.022,1187.185,1175.319,1172.322,1179.673
326092796,10.822,449.738,315.278,257.744,225.138,203.531,187.540,175.060,156.698,149.751,138.742,126.825,118.052,111.111,103.654,96.356
326094706,9.716,268.308,213.429,195.687,185.280,178.389,173.924,170.529,165.435,164.004,163.836,168.599,176.959,187.573,202.851,218.356
326095780,5.448,53.075,57.117,67.071,75.373,78.065,80.377,83.896,88.924,90.739,93.935,98.710,102.528,105.961,110.292,115.515
326095917,9.644,252.472,184.185,153.664,133.732,119.971,110.136,102.738,92.274,88.448,82.532,76.481,72.420,69.504,66.682,64.246
326096162,15.565,14753.371,10666.123,8807.886,7662.439,6885.435,6314.766,5879.337,5248.635,5011.109,4634.298,4230.716,3947.066,3738.998,3537.456,3361.930
326096293,8.891,207.178,199.346,217.349,227.227,226.757,226.885,228.518,228.353,227.470,226.027,224.588,222.136,219.334,215.639,210.627
326096312,10.300,299.891,212.804,178.400,157.171,142.484,131.763,123.367,111.019,106.367,99.074,91.402,86.083,82.223,78.532,75.401
326104218,13.137,1988.555,1485.528,1299.130,1190.353,1115.667,1063.761,1025.593,973.092,955.291,931.550,914.631,910.703,916.396,934.812,967.508
326104480,10.876,446.029,313.258,259.544,230.387,211.988,198.638,188.304,173.113,167.229,157.487,146.197,137.756,131.646,126.272,122.425
326104718,9.172,213.033,169.038,151.863,140.101,131.777,126.110,121.236,112.855,109.334,103.396,96.395,90.833,86.518,82.326,78.659
326104737,13.219,3704.849,2889.494,2513.699,2296.232,2157.257,2079.651,2039.750,2026.327,2041.373,2092.767,2198.587,2321.007,2455.754,2643.026,2809.320
326105028,8.385,149.883,117.231,104.629,97.860,94.026,91.461,89.696,87.534,87.041,87.046,88.585,90.949,93.869,98.258,103.074
326105031,12.400,1159.958,823.121,678.638,593.628,537.780,496.538,464.353,417.076,399.098,370.523,339.891,318.603,303.584,290.201,280.308
326105310,10.490,365.544,270.769,225.276,198.198,180.069,167.036,157.244,143.429,138.403,130.721,123.162,118.593,115.989,114.615,115.188
326105562,13.858,2878.266,2075.314,1732.237,1523.187,1378.496,1273.619,1192.007,1070.702,1024.109,949.156,865.949,803.806,755.052,703.771,654.463
326105604,10.609,385.795,285.030,235.809,206.804,187.700,173.756,163.260,148.759,143.707,136.541,130.440,127.295,125.340,123.081,120.092
326105628,8.584,144.386,107.238,91.307,82.617,77.260,73.556,70.784,66.872,65.424,63.030,60.182,57.947,56.366,55.196,54.731
326149357,8.506,134.271,103.225,89.927,83.858,80.722,79.095,78.578,79.391,80.420,82.836,86.215,88.543,90.639,94.079,98.326
326149596,12.810,1612.166,1149.851,941.956,815.828,731.369,671.386,627.511,567.449,545.986,513.324,480.590,459.062,443.423,427.309,411.465
326149751,13.645,5692.738,4141.264,3471.618,3091.369,2844.299,2668.152,2533.281,2330.310,2246.542,2094.685,1896.613,1735.018,1609.667,1486.888,1378.237
326150268,10.239,300.754,218.864,183.480,160.654,145.450,134.700,126.865,115.964,111.931,105.436,98.262,93.194,89.645,86.611,84.594
326150546,11.705,685.435,495.366,419.077,372.257,339.776,315.544,296.670,268.250,257.171,239.042,218.456,202.960,190.914,178.684,167.494
326150843,7.776,135.155,126.317,131.050,137.786,146.553,157.204,167.717,180.194,183.215,191.284,205.154,213.354,218.313,224.840,233.175
326150890,8.247,138.831,119.719,120.656,124.041,127.933,132.269,135.854,137.645,137.378,138.393,142.958,147.771,152.836,159.979,168.097
326150944,8.369,150.214,110.283,92.777,82.040,74.470,68.952,64.720,58.592,56.297,52.681,48.851,46.185,44.258,42.441,40.960
326151063,8.868,161.453,121.488,107.507,100.585,96.936,95.197,94.002,92.384,91.885,91.315,90.632,89.466,88.395,87.550,86.760
326184613,10.549,384.404,277.565,231.193,201.168,180.857,166.074,154.835,138.563,132.393,122.494,111.683,103.959,98.250,92.713,87.889
326184661,5.217,52.642,59.045,67.785,75.385,78.668,81.376,84.701,89.363,90.831,93.601,97.901,101.657,105.107,109.584,114.992
326185137,8.348,173.014,148.553,151.888,159.599,170.324,184.532,198.377,213.326,216.612,224.764,241.275,251.632,258.478,267.753,279.741
326185269,15.613,11479.452,8452.724,7147.979,6363.356,5819.340,5402.449,5066.517,4562.588,4373.329,4084.988,3795.329,3597.630,3447.590,3288.282,3133.001
326186267,12.485,1219.086,863.184,713.964,624.322,564.623,520.286,485.796,434.855,415.312,383.846,349.473,325.246,308.015,292.518,280.779
326186394,12.942,1594.010,1113.126,921.538,801.323,719.303,659.332,612.715,545.068,520.137,482.226,444.536,419.931,402.658,386.273,372.422
326186437,13.502,2353.585,1668.172,1386.099,1208.617,1091.516,1010.605,951.878,870.399,839.495,787.651,725.421,676.566,637.889,597.763,559.328
326194064,6.153,50.677,40.925,40.557,40.902,41.788,43.335,44.687,46.057,46.524,47.799,50.488,52.708,54.749,57.666,60.992
326194983,9.060,257.904,238.931,237.291,251.186,274.174,301.136,326.158,349.689,352.731,361.613,384.515,400.439,410.934,424.935,440.694
326195141,8.927,189.201,150.688,136.616,128.575,123.969,120.926,118.848,115.861,114.859,113.457,111.908,110.079,108.273,106.043,102.924
326195238,8.797,561.501,608.224,628.478,643.226,654.697,664.357,667.011,655.483,643.702,617.948,572.322,525.682,484.272,439.205,395.825
326195728,10.366,338.270,247.341,203.481,179.745,163.116,150.275,139.712,123.221,116.701,106.005,94.037,85.271,78.706,72.274,66.595
326196055,7.688,97.330,71.617,59.946,53.254,48.849,45.632,43.194,39.666,38.317,36.119,33.587,31.625,30.055,28.380,26.706
326196076,9.670,239.992,176.481,144.136,126.286,114.321,105.342,98.275,87.865,83.971,77.965,71.728,67.258,63.680,59.691,55.619
326196376,9.432,240.175,205.720,201.276,208.328,221.005,234.452,245.443,252.695,252.035,252.642,256.548,256.491,254.874,253.465,252.463
326196770,10.707,412.774,295.001,248.111,219.567,199.418,184.863,173.515,156.673,150.314,140.133,129.034,120.799,114.246,107.129,99.946
326196992,7.812,96.474,73.350,63.616,59.584,57.345,56.005,55.291,54.981,55.173,55.987,57.515,58.883,60.301,62.435,64.715
326197647,7.879,107.487,84.860,76.761,72.364,70.101,69.416,69.573,71.428,72.896,76.485,82.109,86.805,91.236,97.884,105.502
326197695,8.195,145.033,115.579,102.694,95.172,89.697,85.141,81.119,74.120,71.191,66.357,60.956,57.004,54.177,51.708,49.996
326197943,9.652,231.283,163.698,132.935,114.825,102.837,94.142,87.595,78.326,74.909,69.514,63.810,59.862,56.999,54.268,51.996
326198086,11.658,1212.255,1189.746,1144.850,1023.602,889.361,785.659,707.507,595.205,554.594,493.300,432.272,391.182,360.599,329.433,300.637
326205407,9.951,313.628,243.336,212.492,198.171,189.620,183.133,177.560,168.017,164.002,157.302,149.230,142.462,137.168,132.193,128.195
326205481,13.504,2640.773,1959.128,1654.248,1466.372,1332.790,1234.715,1155.492,1034.392,987.639,913.800,835.299,780.406,740.754,703.717,673.987
326205824,12.922,1789.045,1263.311,1030.703,896.932,807.802,742.330,692.542,621.445,595.352,554.972,513.529,485.333,464.617,443.810,424.714
326206061,10.389,335.534,241.961,199.724,176.491,161.074,149.416,140.175,126.231,120.793,111.959,102.017,94.570,88.808,82.938,77.559
326207141,8.731,174.638,141.944,132.453,128.852,128.826,131.107,134.829,145.373,151.436,165.439,183.813,191.916,195.116,201.710,213.027
326207797,9.221,189.650,132.878,109.984,95.847,86.234,79.452,74.151,66.250,63.179,58.178,52.576,48.471,45.398,42.405,39.812
326208671,15.799,15721.083,11308.617,9345.219,8154.942,7358.780,6763.754,6301.940,5621.277,5364.811,4948.321,4493.662,4165.694,3920.367,3679.106,3467.770
326208801,12.035,1933.551,1379.843,1147.293,1001.322,901.401,826.615,768.240,681.940,648.809,595.458,536.273,492.213,457.650,421.334,386.657
326210415,11.177,539.516,395.011,332.168,294.361,268.390,248.761,233.226,210.477,202.139,189.666,177.525,169.362,162.887,155.192,146.379
326210426,9.689,224.461,165.653,137.669,121.063,109.639,100.997,94.272,84.313,80.572,74.705,68.626,64.552,61.754,59.338,57.700
326210486,9.190,173.446,126.960,106.967,95.780,88.596,83.205,79.086,73.124,70.891,67.317,63.279,60.017,57.153,53.676,49.740
326210536,11.835,762.516,545.129,453.909,397.713,360.096,333.466,313.448,284.977,274.335,257.310,238.672,225.357,215.635,206.506,199.042
326210719,10.609,770.265,587.192,514.927,467.068,435.896,412.622,394.033,365.072,353.435,334.145,311.585,294.249,281.393,269.737,261.025
326210720,12.876,6208.826,4794.442,4208.360,3807.148,3525.746,3322.533,3163.516,2922.073,2825.813,2665.423,2476.150,2329.497,2218.185,2112.278,2025.348
326210813,10.356,343.926,243.424,203.021,179.350,163.963,152.875,144.528,132.768,128.467,121.795,114.863,110.149,106.854,103.888,101.607
326210953,8.469,147.122,117.686,105.609,99.287,95.114,92.406,90.442,87.465,86.341,84.665,82.806,81.226,80.176,79.691,79.876
326211202,10.272,319.106,233.010,192.417,167.124,149.459,137.302,128.241,115.504,110.782,103.228,94.994,89.082,84.632,80.187,76.199
