# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 2;  Native Cadence: 2-min;  TPS Pipeline Instance: 372
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:42 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
364302998,11.688,726.066,529.471,437.729,383.369,346.356,317.869,295.641,262.951,250.503,230.795,209.352,193.533,181.031,167.508,154.024
364304225,11.443,682.402,542.107,486.927,465.381,448.039,435.003,423.890,404.435,396.801,385.603,375.921,370.210,367.694,367.911,371.461
364306244,10.762,424.851,314.618,265.489,237.458,219.759,205.225,193.891,177.544,171.699,163.109,155.551,151.693,149.977,149.562,150.858
364306308,11.648,695.068,502.980,416.454,368.429,335.695,311.095,292.399,265.497,255.961,240.594,224.665,213.373,204.449,194.278,183.190
364324991,10.473,382.882,278.249,237.450,213.234,194.537,182.861,173.428,159.090,153.680,145.280,136.637,130.821,126.831,123.439,121.058
364326091,8.010,134.320,105.686,92.456,84.676,79.473,75.306,72.035,67.113,65.362,62.574,59.913,58.326,57.469,57.080,57.344
364326269,10.858,471.900,343.003,290.999,259.191,237.186,223.054,212.660,198.787,194.295,188.170,183.902,182.961,183.795,185.681,187.579
364326480,10.227,311.016,235.917,196.412,173.697,160.875,149.926,141.719,130.208,126.072,119.863,113.907,110.410,108.465,107.393,107.589
364326554,11.100,554.212,435.466,382.046,354.422,333.066,319.774,310.457,297.904,294.115,289.942,289.399,292.495,298.022,307.702,320.155
364327160,10.778,459.463,345.309,309.659,286.456,282.825,277.636,276.120,279.958,286.000,297.347,316.171,333.781,351.889,378.919,409.261
364328234,9.081,192.307,146.552,129.535,119.839,110.532,106.983,104.723,102.639,102.312,102.665,104.154,106.028,108.495,112.756,118.457
364393119,10.544,387.706,291.442,257.697,239.479,233.127,224.004,216.914,206.938,204.220,200.864,201.243,205.322,211.615,221.917,234.751
364393161,8.760,182.198,163.714,165.190,167.413,166.602,164.970,163.146,156.369,151.798,143.748,132.406,121.711,112.510,102.926,93.859
364393313,11.686,794.975,591.565,499.437,443.377,406.715,379.898,359.709,331.109,320.160,304.621,289.589,280.613,275.634,273.085,274.180
364393429,9.240,195.510,141.669,118.993,104.318,93.844,86.536,80.978,73.115,70.250,66.072,62.172,59.872,58.406,57.104,55.995
364393829,12.700,1834.691,1359.282,1179.574,1060.735,983.049,922.489,874.954,804.866,778.361,738.918,699.798,673.532,654.038,633.465,611.915
364394322,13.421,5815.561,4282.544,3604.918,3245.540,3074.041,2929.424,2833.642,2732.161,2712.407,2706.664,2750.525,2821.353,2890.339,2934.123,2865.197
364394607,11.096,535.972,385.354,326.699,291.786,260.995,245.931,234.702,219.254,214.045,205.544,196.627,190.385,185.921,181.699,177.598
364394871,8.829,193.923,171.894,181.787,190.790,198.847,209.816,218.797,223.964,220.833,219.504,221.152,220.787,219.472,217.828,215.383
364422233,10.816,459.154,333.129,275.820,241.391,217.877,200.793,187.633,168.694,161.777,151.199,140.652,133.736,128.818,124.024,119.752
364423010,7.524,92.974,69.964,59.297,53.561,50.149,47.570,45.643,42.975,42.009,40.658,39.392,38.630,38.211,37.956,37.858
364423372,14.040,4633.054,3348.758,2819.770,2506.844,2285.037,2134.474,2017.604,1846.594,1784.004,1685.969,1584.562,1514.031,1461.109,1406.923,1353.530
364423809,5.097,41.591,41.676,46.690,51.324,54.155,57.090,60.410,64.194,64.954,67.054,70.811,73.758,75.219,78.204,81.752
364424104,8.932,178.074,126.281,102.761,88.811,80.206,73.134,67.717,59.927,57.038,52.572,47.954,44.780,42.435,40.087,37.942
364424201,13.859,2878.236,2047.663,1677.587,1456.830,1297.486,1191.199,1110.090,993.303,948.830,878.961,803.069,748.223,706.335,663.402,622.606
364424408,9.940,299.415,245.066,239.965,241.827,253.956,267.668,282.040,305.204,315.876,338.958,372.852,387.834,392.391,402.852,420.468
364424541,15.224,10042.516,7344.087,6128.101,5451.376,4870.861,4560.264,4326.412,4000.334,3892.284,3722.604,3569.375,3491.820,3464.777,3479.952,3553.675
364425379,8.465,158.748,130.025,123.631,123.349,126.250,130.254,133.724,137.774,139.477,143.658,151.989,158.991,165.387,174.782,185.550
364425576,9.136,257.163,265.785,310.689,350.794,360.978,371.123,388.343,412.660,419.633,434.393,454.483,470.155,489.320,503.505,517.055
364425591,10.537,439.308,354.440,320.817,307.723,300.495,300.098,301.807,307.897,311.855,322.952,340.740,354.958,368.369,389.144,414.606
364537524,13.208,1910.245,1354.214,1082.429,942.643,856.314,786.478,732.157,651.822,620.576,569.965,512.759,469.769,436.211,401.364,368.388
364537540,10.427,349.927,253.365,212.984,186.391,169.743,156.515,146.234,131.173,125.564,116.878,107.924,101.702,96.980,92.035,87.270
364538452,11.192,517.189,367.027,296.555,256.408,227.385,208.609,194.164,173.261,165.468,152.916,139.237,129.253,121.507,113.381,105.542
364538492,8.239,155.581,143.324,142.557,138.421,133.984,130.383,127.511,121.519,118.704,112.908,104.619,96.867,90.144,82.776,75.327
364539359,9.058,372.770,275.811,238.078,214.277,196.619,184.554,175.139,161.400,156.665,149.456,143.190,139.995,138.468,137.616,137.339
364539361,9.175,430.048,320.558,274.509,246.289,224.692,209.864,198.380,181.615,175.760,167.092,159.712,156.034,154.189,152.869,151.819
364539740,9.899,330.722,264.858,240.687,227.749,218.434,216.172,216.411,220.804,224.831,234.109,249.530,263.175,276.748,296.795,319.439
364540782,8.133,137.377,113.415,108.014,106.204,107.257,109.417,111.889,116.199,118.660,124.085,133.018,139.961,145.710,154.563,164.838
364541362,10.808,426.056,303.228,252.942,226.652,210.637,198.383,188.881,174.738,169.404,160.475,150.271,142.585,136.911,131.625,127.265
364588501,9.202,265.104,269.229,262.817,266.593,272.212,280.971,289.862,306.575,313.051,328.222,352.375,368.242,378.680,395.274,415.479
364588606,9.737,268.950,212.210,186.890,172.778,163.706,157.929,154.179,150.188,149.382,149.024,150.296,152.420,155.269,159.760,164.644
364588805,10.559,389.129,290.102,247.858,222.606,204.388,192.962,184.660,173.787,170.211,165.503,162.243,161.676,162.798,165.652,169.914
364588832,13.092,2068.990,1497.125,1252.361,1110.843,1000.604,929.305,874.098,793.535,763.384,716.163,666.113,630.456,603.272,575.085,547.725
364588931,9.669,241.307,172.368,142.157,123.911,111.866,102.720,95.892,86.329,82.849,77.541,72.185,68.663,66.171,63.785,61.712
364589064,9.035,202.348,163.085,144.898,135.485,132.829,128.067,122.999,112.316,107.554,99.057,88.927,80.983,74.897,68.913,63.657
364589072,11.659,704.277,507.353,421.237,369.310,332.604,304.359,281.386,246.364,232.987,211.892,189.653,174.210,163.006,152.353,143.334
364589257,11.565,673.304,511.560,455.842,426.196,402.514,387.277,373.995,350.319,340.757,323.021,300.886,282.065,266.630,250.583,235.288
364589441,13.101,2282.614,1914.155,1821.983,1823.907,1876.315,1936.409,1988.246,2032.497,2032.714,2025.970,1971.591,1854.056,1728.531,1583.607,1436.930
364589559,8.101,116.713,84.199,69.961,62.461,57.480,53.997,51.437,47.991,46.809,44.866,42.716,41.101,39.842,38.521,37.150
364589962,9.867,420.356,302.669,259.196,230.202,206.375,191.680,180.471,164.314,158.274,149.120,139.879,133.837,129.791,126.220,123.646
364590050,10.108,304.493,226.392,194.845,174.639,158.339,148.213,140.492,129.356,125.209,118.897,112.495,108.218,105.238,102.443,99.939
364591238,9.334,209.088,154.107,130.041,115.947,106.277,99.043,93.474,85.306,82.154,77.221,71.752,67.591,64.200,60.470,56.668
364592438,10.740,460.180,350.919,315.544,299.524,290.276,286.566,284.008,279.856,277.920,276.854,276.807,275.635,274.406,274.640,275.180
364592454,7.828,100.883,74.247,62.363,55.818,51.976,48.993,46.674,43.265,42.011,39.913,37.495,35.550,33.900,32.004,29.914
369335000,9.260,197.204,145.719,122.064,107.198,96.947,89.548,83.915,75.821,72.756,68.034,63.075,59.662,57.193,54.857,52.863
369361395,8.486,174.586,161.675,165.046,173.253,179.955,186.733,192.086,193.297,191.757,189.403,188.905,187.926,186.372,184.003,180.109
369361542,13.244,3468.420,2579.085,2137.530,1887.268,1730.794,1602.278,1501.999,1354.823,1300.325,1212.981,1121.120,1056.534,1008.170,959.119,914.201
369361661,9.385,223.430,160.508,136.666,124.084,117.088,111.257,107.104,101.781,99.980,97.631,95.702,94.779,94.588,94.878,95.369
369361664,10.537,419.523,303.984,258.263,228.499,209.442,193.016,179.984,160.359,152.746,140.906,128.322,119.415,112.761,106.085,99.918
369396048,12.999,2078.551,1515.869,1229.372,1070.232,970.522,895.202,839.399,761.287,732.393,688.153,641.799,609.299,584.538,558.495,532.561
369396639,9.442,222.509,160.444,131.070,114.861,105.794,98.496,93.061,85.457,82.717,78.306,73.580,70.313,68.053,66.113,64.781
369396905,9.227,195.356,139.738,110.669,95.445,86.788,79.719,74.377,66.819,64.043,59.842,55.559,52.601,50.304,47.758,45.050
369396947,14.344,5895.300,4173.431,3447.558,3029.712,2742.589,2529.510,2364.063,2124.040,2035.010,1898.352,1756.755,1655.577,1574.397,1481.557,1380.897
369397090,12.350,1261.469,898.911,748.438,650.871,583.746,545.572,506.112,447.799,425.341,389.476,350.041,321.198,299.028,276.314,255.068
369455534,9.780,262.846,195.743,164.575,146.445,130.186,121.691,115.737,108.388,105.990,103.328,102.297,103.388,105.514,108.578,111.300
369579176,11.297,587.611,429.711,367.189,328.699,301.820,281.136,264.365,238.637,228.816,213.121,196.614,185.379,177.723,171.309,167.402
369579212,7.180,100.240,85.787,82.307,80.725,78.259,78.111,78.659,80.429,81.651,84.563,89.224,92.962,96.843,101.763,107.056
369579607,10.438,367.827,264.232,224.162,198.327,180.716,168.221,158.627,144.906,139.869,132.227,124.553,119.475,115.877,112.360,109.179
369579717,13.698,2853.476,2008.617,1624.115,1403.472,1256.832,1150.528,1069.202,952.083,908.564,838.686,762.422,705.804,660.418,610.703,560.542
369585989,11.266,557.212,405.993,333.496,291.981,266.621,245.126,228.511,204.310,195.040,180.727,165.472,154.600,146.351,137.945,130.176
369586828,11.476,1246.937,756.457,586.226,510.335,450.829,419.289,394.797,359.541,346.420,324.473,299.396,280.582,266.370,252.487,240.131
369587005,10.883,430.395,303.094,251.765,220.434,198.407,182.381,169.907,151.355,144.275,132.930,120.622,111.808,105.246,98.800,93.144
369587204,9.960,317.784,247.887,222.523,213.322,206.864,204.481,203.535,203.475,205.202,208.759,215.948,222.919,230.650,242.474,256.890
369587325,8.884,177.810,127.876,107.334,95.089,89.233,83.679,79.381,73.238,71.117,67.983,65.333,64.093,63.657,63.717,64.259
369603221,10.593,404.292,287.439,237.669,209.350,191.084,177.619,167.284,152.278,146.729,137.654,127.740,120.570,115.182,109.949,105.346
369603533,10.503,421.942,348.579,324.514,315.039,321.933,320.885,321.092,320.094,320.177,321.687,326.019,329.303,333.838,342.548,356.147
369603734,13.300,2789.693,2076.877,1781.374,1615.241,1494.641,1424.151,1374.644,1314.913,1299.346,1284.702,1291.688,1317.821,1352.974,1399.323,1432.619
369603757,9.318,209.539,153.183,128.643,113.325,101.268,93.823,87.981,79.516,76.403,71.667,66.919,63.657,61.105,58.219,55.094
369603767,10.052,303.051,216.329,180.719,159.728,147.055,136.588,128.539,116.765,112.527,105.250,97.171,91.213,86.655,82.010,77.688
369604133,5.610,43.079,35.975,33.786,32.943,33.197,33.938,34.981,37.429,38.352,41.341,45.439,47.508,48.423,50.322,53.194
369604202,7.640,91.509,70.971,62.154,56.519,53.275,50.600,48.640,45.888,44.827,43.239,41.479,40.205,39.375,38.874,38.879
369604213,9.287,205.246,143.919,118.875,102.795,92.247,84.341,78.267,69.738,66.759,62.522,58.913,57.033,55.885,54.697,53.392
369611238,8.817,162.256,115.415,95.708,84.272,75.661,69.513,64.642,57.356,54.632,50.198,45.462,42.153,39.769,37.520,35.677
369611597,1.854,15.312,15.928,18.289,20.653,21.840,22.739,23.959,25.606,26.189,27.112,28.695,29.998,31.490,33.015,34.855
369611823,14.499,6284.593,4481.637,3696.391,3210.791,2872.148,2626.623,2437.801,2167.550,2067.621,1914.831,1758.001,1649.559,1566.889,1478.743,1390.230
369614826,12.001,969.275,700.350,586.326,516.707,475.987,443.418,417.745,379.878,365.433,343.612,320.832,304.148,290.351,274.164,256.177
369614832,11.459,710.487,524.328,443.458,394.058,361.471,336.135,316.179,286.122,274.537,256.316,236.726,222.628,212.037,201.301,191.442
369614946,6.872,79.702,72.993,76.314,81.548,87.604,94.245,100.783,108.216,109.437,113.691,121.594,126.803,129.989,134.885,140.978
369614987,10.909,475.678,342.114,294.971,263.319,245.706,231.547,221.254,207.826,203.418,197.989,195.094,195.828,198.485,203.095,208.334
369639876,10.713,729.914,660.449,539.864,440.673,369.405,320.216,284.900,238.439,222.760,200.482,180.563,168.980,161.361,154.444,149.026
369640026,10.211,328.749,237.925,198.888,176.175,162.276,152.341,145.063,134.976,131.352,124.714,116.211,109.046,103.115,96.720,90.251
369640241,8.113,117.327,86.524,72.487,64.170,58.357,54.107,50.784,45.809,43.921,40.792,37.315,34.788,32.917,31.125,29.608
369640590,10.319,345.374,253.027,210.513,184.871,168.186,155.538,145.982,132.312,127.613,119.788,111.750,106.290,102.261,98.252,94.550
369641412,10.374,395.517,316.886,295.756,286.238,279.166,276.228,273.632,267.433,265.960,262.957,262.170,262.741,265.169,271.091,281.182
369641467,8.698,185.823,166.748,169.298,179.119,188.700,200.350,211.012,220.382,221.769,225.150,233.318,237.712,240.952,244.228,247.838
369642052,13.709,3671.147,2565.036,2111.659,1829.143,1683.852,1547.823,1444.253,1294.398,1236.597,1143.507,1037.421,955.555,888.886,815.918,743.032
369642765,14.461,6999.216,5182.349,4429.799,3950.015,3593.999,3358.309,3172.726,2892.979,2785.319,2608.713,2407.961,2252.856,2127.985,1992.687,1857.839
369643528,10.902,486.788,360.390,300.994,268.216,243.368,228.053,216.285,199.037,192.407,180.999,167.264,156.442,148.005,139.669,132.292
369643800,10.091,343.675,273.885,251.936,244.314,244.440,244.093,242.619,236.414,234.221,231.017,230.969,232.784,235.559,240.938,247.581
369665399,5.885,63.577,62.909,72.071,80.957,84.695,87.919,91.747,96.376,96.893,99.049,102.644,105.389,108.275,111.284,114.862
369666413,9.107,198.528,147.193,125.313,112.222,105.507,99.927,96.083,91.538,90.164,88.917,89.082,90.732,93.267,97.330,102.103
369667750,11.248,580.729,419.903,350.107,312.277,284.811,264.496,248.407,224.253,214.797,199.732,183.127,171.121,162.280,153.930,147.107
369681705,8.198,131.418,113.009,111.757,113.457,113.956,119.189,124.758,133.292,136.369,144.419,156.841,163.752,167.574,173.955,182.771
369682428,9.617,232.354,175.511,149.691,135.114,125.306,118.048,112.423,104.435,101.701,97.798,94.710,93.411,92.957,92.687,92.106
369682510,8.281,132.875,109.547,103.289,104.634,110.007,116.865,123.494,133.073,137.276,145.800,158.813,165.147,168.423,173.418,181.068
369682539,8.318,152.956,139.612,149.752,158.871,166.513,174.952,182.157,186.959,186.449,186.807,190.322,192.451,193.180,195.055,196.807
369682704,8.811,177.189,149.397,140.572,139.195,138.237,139.100,139.247,136.555,133.632,131.602,130.950,130.839,131.437,133.659,137.828
369683383,7.688,99.820,75.783,66.168,60.678,56.729,54.848,53.844,53.359,53.570,54.372,55.786,57.080,58.482,60.625,63.001
369683633,9.433,206.086,145.880,119.056,104.459,96.437,89.041,83.145,74.327,70.975,65.660,59.945,55.746,52.420,48.794,45.120
369683714,10.555,435.931,321.353,279.119,257.115,240.624,229.402,220.505,206.595,201.270,192.585,183.167,176.701,173.044,171.887,174.964
369683832,9.772,331.254,236.860,197.213,171.899,153.214,139.950,129.431,113.804,107.930,98.611,88.734,81.711,76.362,70.859,65.695
369683833,10.019,414.671,296.780,246.691,214.845,190.227,173.896,161.216,142.630,135.634,124.494,112.502,103.876,97.294,90.538,84.210
369684269,9.199,197.730,142.847,119.953,105.784,96.564,89.415,83.821,75.490,72.307,67.169,61.588,57.667,54.894,52.425,50.607
369705637,6.919,79.286,59.050,48.801,42.846,39.518,36.701,34.568,31.487,30.332,28.412,26.223,24.571,23.289,21.974,20.729
369706317,11.278,538.961,387.148,319.414,279.998,256.611,237.820,223.421,202.032,193.776,179.193,161.413,147.176,135.679,123.485,111.738
369706850,8.860,192.948,168.363,172.637,182.371,195.223,208.489,219.738,225.863,224.936,222.812,222.502,218.770,213.859,205.372,194.086
369707376,9.994,320.098,230.016,191.649,167.956,150.041,138.016,128.746,115.354,110.355,102.813,95.228,90.238,86.741,83.443,80.653
369708167,10.639,424.500,342.189,310.183,293.228,282.979,275.342,269.540,260.262,256.868,252.207,248.545,246.516,246.217,248.494,253.700
369713719,10.568,385.142,288.332,238.198,208.387,186.677,171.781,160.266,143.404,136.939,126.927,116.067,107.979,101.403,94.083,86.524
369715812,7.248,83.670,62.611,53.220,47.560,43.820,41.215,39.275,36.569,35.603,34.059,32.442,31.382,30.773,30.481,30.694
369771333,8.330,169.141,137.225,119.533,109.326,101.898,94.927,88.968,79.063,74.947,68.150,60.277,54.208,49.397,44.342,39.475
369771810,12.270,1935.702,1395.193,1157.612,1009.998,913.238,838.342,779.221,691.325,657.344,604.244,546.930,505.432,473.570,440.634,409.462
369964134,9.792,267.642,207.329,187.288,176.110,170.139,165.748,162.108,156.278,153.894,151.265,149.705,149.165,149.367,150.417,151.792
369964234,9.359,194.065,135.801,110.432,95.555,84.533,77.325,71.847,64.000,61.085,56.378,51.223,47.424,44.433,41.229,38.073
369964729,8.078,119.886,93.726,83.903,78.950,75.397,73.959,73.470,74.195,75.220,77.662,81.621,85.067,88.388,93.060,97.608
369965253,8.977,182.556,141.474,126.926,117.619,111.058,106.504,102.775,96.192,93.204,87.699,80.146,73.514,68.100,62.563,57.456
369965957,9.282,250.469,221.482,222.024,230.265,238.997,245.459,249.616,245.921,241.345,235.219,231.118,227.417,223.800,217.685,208.740
369966028,7.674,105.543,79.364,65.674,57.489,52.289,48.025,44.711,39.855,38.084,35.175,32.046,29.759,27.951,25.962,23.927
369966331,11.004,648.159,581.938,546.241,507.293,461.825,429.415,401.850,356.318,337.705,306.324,270.091,241.928,219.293,195.157,172.349
369988215,9.781,253.852,181.114,152.304,134.773,123.899,115.872,109.796,100.988,97.560,91.793,84.788,79.133,74.559,69.701,64.956
369988770,7.936,103.101,74.098,60.600,53.244,48.737,44.911,41.929,37.568,35.937,33.438,30.901,29.236,28.114,27.146,26.503
369990469,8.908,173.372,133.629,117.299,107.687,101.580,97.742,95.441,93.324,92.824,92.536,92.160,91.487,90.979,90.765,90.412
369992255,9.142,186.725,135.781,113.716,100.299,90.209,83.821,79.303,73.502,71.526,68.779,66.462,65.483,65.302,65.809,67.035
369992702,9.314,201.475,144.835,127.402,113.525,104.016,97.639,93.018,86.848,84.607,81.599,78.976,77.676,77.179,77.218,77.702
369992763,9.329,210.879,152.552,126.200,109.924,97.076,88.587,81.937,72.096,68.358,62.406,55.997,51.399,47.912,44.368,41.075
369993181,14.958,11343.606,9966.278,9341.362,8654.312,7840.950,7085.198,6400.547,5286.387,4854.677,4209.452,3565.939,3145.223,2857.593,2601.241,2400.327
370004823,11.022,476.622,347.643,293.052,259.587,235.371,217.939,204.202,183.752,175.874,163.411,149.682,139.205,130.556,120.689,110.282
370004962,13.627,2554.220,1824.072,1508.606,1312.381,1181.154,1077.624,995.785,874.716,830.841,759.551,684.040,629.414,586.272,539.612,493.460
370005463,8.705,159.233,116.010,94.765,84.022,78.932,73.402,69.135,63.078,60.966,57.807,54.968,53.400,52.463,51.666,50.966
370005656,8.240,118.113,83.708,70.132,61.473,55.342,51.206,47.973,43.159,41.327,38.266,34.779,32.135,30.057,27.880,25.783
370005785,9.194,192.600,139.879,116.370,102.178,91.840,84.890,79.606,71.971,69.023,64.300,58.926,54.778,51.398,47.663,43.859
370006222,9.990,282.475,201.591,163.638,142.240,126.820,115.685,107.015,94.341,89.671,82.293,74.545,69.022,64.720,60.125,55.595
370007451,9.552,255.431,213.630,207.150,212.236,221.836,234.829,246.612,259.253,264.518,271.546,282.061,284.227,283.293,283.408,285.295
370008372,3.939,39.731,34.130,32.043,31.367,31.250,31.670,32.284,33.762,34.231,36.123,38.893,40.689,42.526,44.724,47.545
370008580,8.308,131.358,99.338,86.941,81.706,80.324,78.895,78.488,79.533,80.813,83.940,89.223,94.175,99.277,106.872,115.389
370008920,11.001,476.375,353.362,294.171,258.522,232.782,215.252,202.022,183.345,176.384,166.162,156.144,149.837,145.648,141.954,139.123
370009047,8.113,139.016,132.190,142.610,152.216,158.529,165.004,171.315,175.765,176.042,176.462,178.866,179.630,180.009,178.538,174.939
370009284,9.422,213.045,156.154,132.403,117.945,107.601,100.795,95.679,88.467,85.861,81.888,77.899,75.298,73.567,72.055,70.847
370009556,11.151,515.512,368.144,302.640,268.020,246.161,230.565,219.516,205.156,200.234,192.604,184.407,178.560,174.281,170.226,166.519
